lcl|TRINITY_DN2019_c5_g1_i2:207-3806	Q5RKH1.1	70.892	593	0.0
lcl|TRINITY_DN2019_c5_g1_i2:c3854-3720	Q08DZ2.1	78.571	48.9	7.36e-08
lcl|TRINITY_DN2019_c5_g1_i5:111-1703	Q08DZ2.1	77.188	592	0.0
lcl|TRINITY_DN2019_c5_g1_i5:c1751-1617	Q08DZ2.1	78.571	48.9	7.36e-08
lcl|TRINITY_DN2019_c6_g1_i2:c1414-2	B2ZZS9.1	43.161	297	9.09e-96
lcl|TRINITY_DN2019_c6_g1_i3:c1320-1	B2ZZS9.1	43.161	297	3.30e-96
lcl|TRINITY_DN2019_c6_g1_i4:c1378-2	B2ZZS9.1	43.161	297	6.04e-96
lcl|TRINITY_DN2019_c6_g1_i5:c1315-2	B2ZZS9.1	43.161	297	3.10e-96
lcl|TRINITY_DN2055_c4_g1_i11:506-2830	Q6UB98.3	56.471	197	3.83e-51
lcl|TRINITY_DN2055_c4_g1_i2:247-3990	E9Q4F7.1	49.356	213	2.19e-54
lcl|TRINITY_DN2055_c4_g1_i2:247-3990	E9Q4F7.1	57.803	193	2.66e-48
lcl|TRINITY_DN2055_c4_g1_i2:c4012-3830	Q6UB99.3	44.643	48.1	3.10e-07
lcl|TRINITY_DN2055_c4_g1_i3:217-3960	E9Q4F7.1	49.356	213	2.19e-54
lcl|TRINITY_DN2055_c4_g1_i3:217-3960	E9Q4F7.1	57.803	193	2.66e-48
lcl|TRINITY_DN2055_c4_g1_i3:c3982-3800	Q6UB99.3	44.643	48.1	3.10e-07
lcl|TRINITY_DN2055_c4_g1_i5:217-3813	Q6UB98.3	56.180	202	4.13e-51
lcl|TRINITY_DN2055_c4_g1_i5:217-3813	Q6UB98.3	49.133	179	4.99e-44
lcl|TRINITY_DN2055_c4_g1_i8:217-3783	Q6UB98.3	56.180	202	3.98e-51
lcl|TRINITY_DN2055_c4_g1_i8:217-3783	Q6UB98.3	49.419	179	5.71e-44
lcl|TRINITY_DN2022_c0_g1_i1:2811-2957	Q08DI5.1	48.889	52.8	1.73e-09
lcl|TRINITY_DN2022_c0_g1_i1:c3377-2817	Q08DI5.1	67.039	227	1.83e-75
lcl|TRINITY_DN2022_c0_g1_i2:2811-2957	Q08DI5.1	48.889	52.8	1.73e-09
lcl|TRINITY_DN2022_c0_g1_i2:c3377-2817	Q08DI5.1	67.039	227	1.83e-75
lcl|TRINITY_DN2022_c0_g1_i3:2811-2957	Q08DI5.1	48.889	52.8	1.73e-09
lcl|TRINITY_DN2022_c0_g1_i3:c3377-2817	Q08DI5.1	67.039	227	1.83e-75
lcl|TRINITY_DN2039_c0_g1_i10:554-2383	Q96MU7.3	53.719	228	1.70e-64
lcl|TRINITY_DN2039_c0_g1_i20:141-1325	Q96MU7.3	54.132	226	5.95e-66
lcl|TRINITY_DN2039_c0_g1_i24:554-1879	Q96MU7.3	54.132	226	1.97e-65
lcl|TRINITY_DN2039_c0_g1_i31:554-2284	Q96MU7.3	53.719	228	6.01e-65
lcl|TRINITY_DN2039_c0_g1_i32:554-2314	Q96MU7.3	53.719	229	5.62e-65
lcl|TRINITY_DN2039_c0_g1_i8:31-1533	Q96MU7.3	54.132	226	1.13e-64
lcl|TRINITY_DN2045_c2_g1_i1:c1255-800	Q1JPX4.1	74.000	222	1.76e-74
lcl|TRINITY_DN2045_c2_g1_i2:805-918	Q4VBH4.2	78.378	65.9	5.83e-15
lcl|TRINITY_DN2038_c0_g1_i1:437-673	Q13615.3	53.846	55.5	1.80e-09
lcl|TRINITY_DN2038_c0_g1_i1:c626-420	Q13615.3	56.757	51.2	3.31e-08
lcl|TRINITY_DN2038_c0_g1_i1:c3750-607	Q13615.3	54.814	710	0.0
lcl|TRINITY_DN2038_c0_g1_i11:c3998-420	Q13615.3	54.814	711	0.0
lcl|TRINITY_DN2038_c0_g1_i11:c3998-420	Q13615.3	38.122	151	9.77e-36
lcl|TRINITY_DN2038_c0_g1_i14:311-598	Q8K296.2	52.632	52.0	4.71e-08
lcl|TRINITY_DN2038_c0_g1_i16:c3947-420	Q13615.3	54.814	711	0.0
lcl|TRINITY_DN2038_c0_g1_i16:c3947-420	Q13615.3	42.424	161	7.09e-39
lcl|TRINITY_DN2038_c0_g1_i18:c3979-401	Q13615.3	54.814	711	0.0
lcl|TRINITY_DN2038_c0_g1_i18:c3979-401	Q13615.3	38.122	151	9.77e-36
lcl|TRINITY_DN2038_c0_g1_i19:418-654	Q13615.3	53.846	55.5	1.80e-09
lcl|TRINITY_DN2038_c0_g1_i19:c607-401	Q13615.3	56.757	51.2	3.31e-08
lcl|TRINITY_DN2038_c0_g1_i19:c3731-588	Q13615.3	54.814	710	0.0
lcl|TRINITY_DN2038_c0_g1_i2:c3928-401	Q13615.3	54.814	711	0.0
lcl|TRINITY_DN2038_c0_g1_i2:c3928-401	Q13615.3	42.424	161	7.09e-39
lcl|TRINITY_DN2038_c0_g1_i26:c658-401	Q8K296.2	55.000	57.8	3.67e-10
lcl|TRINITY_DN2038_c0_g1_i26:c3782-588	Q13615.3	54.814	710	0.0
lcl|TRINITY_DN2038_c0_g1_i4:c2216-420	Q5PQT2.1	43.030	163	5.49e-41
lcl|TRINITY_DN2091_c0_g1_i1:178-2193	A1Z9A8.1	33.800	347	2.11e-109
lcl|TRINITY_DN2056_c0_g1_i1:1430-1636	Q9UJA5.1	59.459	56.2	5.67e-10
lcl|TRINITY_DN2056_c0_g1_i1:75-1592	Q9UJA5.1	38.574	307	6.49e-98
lcl|TRINITY_DN2089_c0_g1_i1:185-1867	Q5RKH6.1	42.667	200	3.72e-55
lcl|TRINITY_DN2089_c0_g1_i3:185-2020	Q5RKH6.1	42.667	201	4.43e-55
lcl|TRINITY_DN2027_c0_g2_i1:c3610-2798	O57590.1	70.787	306	3.64e-104
lcl|TRINITY_DN2068_c0_g1_i2:c2085-523	Q8BUZ3.1	34.524	260	2.85e-79
lcl|TRINITY_DN2028_c0_g1_i1:c953-129	Q3T0Q3.1	71.636	426	4.66e-151
lcl|TRINITY_DN2026_c0_g1_i11:294-1940	A6NMZ7.2	35.974	142	2.81e-34
lcl|TRINITY_DN2026_c0_g1_i11:294-1940	A6NMZ7.2	28.188	112	1.28e-24
lcl|TRINITY_DN2026_c0_g1_i11:294-1940	A6NMZ7.2	24.251	75.5	7.11e-13
lcl|TRINITY_DN2026_c0_g1_i12:930-1985	Q80X19.2	31.325	87.0	2.69e-17
lcl|TRINITY_DN2026_c0_g1_i14:23-2017	A6NMZ7.2	33.172	163	1.54e-40
lcl|TRINITY_DN2026_c0_g1_i18:1521-2717	A6NMZ7.2	33.166	158	7.12e-41
lcl|TRINITY_DN2026_c0_g1_i2:930-1445	P32018.2	31.098	84.3	3.85e-18
lcl|TRINITY_DN2026_c0_g1_i4:1312-3048	A6NMZ7.2	33.172	164	2.77e-41
lcl|TRINITY_DN2026_c0_g1_i6:23-883	Q99715.2	32.240	97.8	1.69e-21
lcl|TRINITY_DN2026_c0_g1_i6:23-883	Q99715.2	32.227	90.5	5.22e-19
lcl|TRINITY_DN2026_c0_g1_i6:23-883	Q99715.2	30.348	74.3	1.43e-13
lcl|TRINITY_DN2026_c1_g1_i1:419-2878	Q3U0J8.2	30.876	196	6.62e-51
lcl|TRINITY_DN2026_c1_g1_i1:419-2878	Q3U0J8.2	34.559	88.6	1.20e-16
lcl|TRINITY_DN2026_c1_g1_i2:419-3502	Q3U0J8.2	36.143	399	1.26e-121
lcl|TRINITY_DN2026_c1_g1_i2:419-3502	Q3U0J8.2	34.559	89.0	1.40e-16
lcl|TRINITY_DN2026_c1_g1_i4:419-784	Q3U0J8.2	30.476	54.7	1.69e-08
lcl|TRINITY_DN2026_c1_g1_i5:81-1283	Q3U0J8.2	45.383	334	4.63e-105
lcl|TRINITY_DN2026_c1_g1_i6:419-3457	Q3U0J8.2	36.143	399	9.17e-122
lcl|TRINITY_DN2026_c1_g1_i6:419-3457	Q3U0J8.2	34.559	89.0	1.37e-16
lcl|TRINITY_DN2026_c1_g1_i8:419-3478	Q3U0J8.2	36.143	399	8.98e-122
lcl|TRINITY_DN2026_c1_g1_i8:419-3478	Q3U0J8.2	34.559	88.6	1.58e-16
lcl|TRINITY_DN2077_c1_g1_i2:226-1107	F1NV61.2	30.698	82.0	1.14e-16
lcl|TRINITY_DN2077_c1_g1_i3:226-837	F1NV61.2	31.884	65.1	2.29e-11
lcl|TRINITY_DN2077_c1_g1_i6:226-1086	F1NV61.2	30.698	82.0	8.70e-17
lcl|TRINITY_DN2012_c0_g1_i2:208-432	Q5ZMM5.1	68.571	55.1	1.10e-10
lcl|TRINITY_DN2012_c0_g1_i2:c442-317	Q5ZMM5.1	73.077	47.0	4.43e-08
lcl|TRINITY_DN2012_c0_g1_i2:c435-253	Q5ZMM5.1	68.571	54.7	7.22e-11
lcl|TRINITY_DN2012_c1_g1_i10:c966-262	Q07812.1	21.939	61.2	2.13e-10
lcl|TRINITY_DN2012_c1_g1_i3:c1036-332	Q07812.1	21.939	61.2	2.13e-10
lcl|TRINITY_DN2081_c0_g1_i1:34-972	Q8BH95.1	65.108	377	4.91e-131
lcl|TRINITY_DN2081_c0_g1_i1:c332-3	P30084.4	50.000	58.5	3.34e-10
lcl|TRINITY_DN2081_c0_g1_i1:c981-883	Q5R646.1	85.714	53.5	1.17e-09
lcl|TRINITY_DN2081_c0_g1_i2:129-485	Q5R646.1	66.667	114	5.33e-31
lcl|TRINITY_DN2081_c0_g1_i2:c494-396	Q5R646.1	85.714	53.5	1.17e-09
lcl|TRINITY_DN2020_c3_g1_i1:31-675	Q0P5B9.1	42.458	140	1.03e-40
lcl|TRINITY_DN2047_c0_g1_i1:c935-45	Q9NZI7.1	62.264	321	9.42e-106
lcl|TRINITY_DN2047_c0_g1_i1:c409-2	Q9NZI7.1	71.698	161	6.40e-47
lcl|TRINITY_DN2047_c0_g1_i4:206-352	Q9ERA0.1	51.064	59.7	1.46e-11
lcl|TRINITY_DN2047_c0_g1_i6:c2274-577	Q811S7.1	62.642	321	7.51e-102
lcl|TRINITY_DN2047_c0_g1_i6:c2274-577	Q811S7.1	47.701	178	4.52e-48
lcl|TRINITY_DN2009_c12_g1_i1:1-120	Q291E4.1	60.000	48.5	7.83e-08
lcl|TRINITY_DN2009_c12_g1_i1:11-124	Q291E4.1	60.000	48.5	9.01e-08
lcl|TRINITY_DN2018_c0_g1_i1:100-270	Q9Y149.1	55.814	56.2	3.30e-10
lcl|TRINITY_DN2018_c0_g1_i1:c1975-137	Q6NS15.1	49.826	251	1.34e-72
lcl|TRINITY_DN2018_c0_g1_i1:c1975-137	Q6NS15.1	45.570	82.0	7.06e-15
lcl|TRINITY_DN2018_c0_g1_i2:100-270	Q9Y149.1	55.814	56.2	3.30e-10
lcl|TRINITY_DN2018_c0_g1_i2:c1942-137	Q6NS15.1	49.826	251	9.04e-73
lcl|TRINITY_DN2018_c0_g1_i2:c1942-137	Q6NS15.1	45.570	82.0	5.95e-15
lcl|TRINITY_DN2018_c0_g1_i3:100-270	Q9Y149.1	55.814	56.2	3.30e-10
lcl|TRINITY_DN2018_c0_g1_i3:c1186-137	Q6NS15.1	49.826	249	6.92e-75
lcl|TRINITY_DN2092_c0_g1_i1:183-368	P18101.2	61.818	71.6	6.60e-17
lcl|TRINITY_DN2092_c0_g1_i1:c334-65	P18101.2	76.136	145	1.61e-45
lcl|TRINITY_DN2092_c0_g1_i2:183-473	P40909.2	52.809	96.3	4.37e-26
lcl|TRINITY_DN2092_c0_g1_i2:c451-65	P18101.2	64.062	176	4.21e-57
lcl|TRINITY_DN2064_c0_g1_i1:6-1487	Q4KM52.1	34.188	71.2	5.54e-12
lcl|TRINITY_DN2064_c0_g1_i2:6-1487	Q4KM52.1	34.188	71.2	5.54e-12
lcl|TRINITY_DN2064_c0_g4_i1:c1607-126	Q4KM52.1	34.188	71.2	5.54e-12
lcl|TRINITY_DN2017_c0_g1_i1:c678-187	A0A0B5A7M7.1	35.461	75.5	1.03e-16
lcl|TRINITY_DN51964_c0_g1_i1:17-286	Q96C45.2	41.026	60.5	3.97e-11
lcl|TRINITY_DN51991_c0_g1_i1:168-1220	Q9W4Y2.2	27.019	119	2.61e-28
lcl|TRINITY_DN16856_c0_g2_i1:c206-60	P37193.3	79.167	87.8	5.07e-23
lcl|TRINITY_DN16856_c0_g2_i2:c419-60	P37193.3	74.713	112	1.93e-31
lcl|TRINITY_DN16856_c0_g2_i3:c617-60	P37193.3	66.923	168	1.49e-52
lcl|TRINITY_DN16856_c0_g2_i4:c494-60	P37193.3	66.923	167	1.35e-52
lcl|TRINITY_DN16856_c0_g3_i1:c260-3	Q2TB10.1	39.623	50.1	1.66e-07
lcl|TRINITY_DN16866_c0_g1_i1:c331-2	Q8BXS7.1	29.808	57.8	7.43e-10
lcl|TRINITY_DN16866_c0_g1_i1:c331-2	Q8BXS7.1	29.703	55.5	4.76e-09
lcl|TRINITY_DN16866_c0_g1_i1:c331-2	Q8BXS7.1	28.440	50.4	2.87e-07
lcl|TRINITY_DN16866_c0_g1_i2:c355-2	Q8BXS7.1	31.579	57.0	1.87e-09
lcl|TRINITY_DN16866_c0_g1_i2:c355-2	Q8BXS7.1	28.205	53.9	2.52e-08
lcl|TRINITY_DN16866_c0_g1_i4:c335-3	Q8BXS7.1	27.885	53.9	1.99e-08
lcl|TRINITY_DN16866_c0_g1_i4:c335-3	Q8BXS7.1	28.571	52.4	5.64e-08
lcl|TRINITY_DN16866_c0_g1_i4:c327-1	Q8BXS7.1	27.885	53.5	2.46e-08
lcl|TRINITY_DN16872_c0_g1_i1:188-1000	O18638.1	46.341	243	6.46e-79
lcl|TRINITY_DN16872_c0_g1_i1:888-1052	Q9NLA6.2	64.286	47.0	5.14e-07
lcl|TRINITY_DN16872_c0_g1_i3:188-1000	O18638.1	46.341	243	6.46e-79
lcl|TRINITY_DN16872_c0_g1_i3:888-1052	Q9NLA6.2	64.286	47.0	5.14e-07
lcl|TRINITY_DN16851_c0_g1_i1:c1954-275	Q9CWL8.1	61.199	692	0.0
lcl|TRINITY_DN16887_c0_g1_i2:116-346	P48441.2	42.647	61.6	1.22e-11
lcl|TRINITY_DN16887_c0_g1_i3:310-2049	P48441.2	45.926	456	6.99e-153
lcl|TRINITY_DN16887_c0_g1_i5:310-2079	P48441.2	38.986	427	2.37e-141
lcl|TRINITY_DN16887_c0_g1_i6:118-1281	P48441.2	40.519	281	8.83e-88
lcl|TRINITY_DN16887_c0_g1_i7:310-2259	P48441.2	45.325	533	0.0
lcl|TRINITY_DN16887_c0_g1_i8:310-1602	P35475.2	54.188	402	1.06e-133
lcl|TRINITY_DN16889_c0_g1_i1:414-860	O35165.2	63.014	183	1.93e-58
lcl|TRINITY_DN16889_c0_g1_i1:c490-365	O35166.2	65.000	57.8	2.72e-11
lcl|TRINITY_DN16889_c0_g1_i2:222-860	O35166.2	59.716	252	2.13e-84
lcl|TRINITY_DN16908_c0_g1_i1:220-1272	Q63530.2	53.757	397	2.10e-137
lcl|TRINITY_DN16908_c0_g1_i1:c1293-1108	Q0P3Z2.1	66.667	86.7	4.19e-21
lcl|TRINITY_DN88264_c0_g1_i2:853-2943	Q14590.3	50.000	332	3.43e-102
lcl|TRINITY_DN88264_c0_g1_i2:853-2943	Q14590.3	46.801	296	7.37e-89
lcl|TRINITY_DN88264_c1_g1_i1:659-790	O95780.1	69.767	62.0	1.59e-12
lcl|TRINITY_DN88264_c1_g1_i1:663-803	O95780.1	70.455	63.9	4.91e-13
lcl|TRINITY_DN88264_c1_g1_i1:c633-1	Q6NX49.1	55.981	247	8.33e-77
lcl|TRINITY_DN88264_c1_g1_i2:322-534	P17141.4	62.857	95.5	8.66e-24
lcl|TRINITY_DN88264_c1_g1_i2:c524-291	Q6NSZ9.3	63.158	105	3.99e-27
lcl|TRINITY_DN88264_c1_g1_i2:c414-1	Q6NX49.1	58.394	174	1.15e-50
lcl|TRINITY_DN88264_c1_g1_i3:827-958	O95780.1	69.767	62.0	1.59e-12
lcl|TRINITY_DN88264_c1_g1_i3:831-971	O95780.1	70.455	63.9	4.91e-13
lcl|TRINITY_DN88264_c1_g1_i3:c801-1	Q9UJW8.2	54.340	297	2.07e-95
lcl|TRINITY_DN88264_c1_g1_i4:322-534	P17141.4	62.857	95.5	8.66e-24
lcl|TRINITY_DN88264_c1_g1_i4:575-706	O95780.1	69.767	62.0	1.59e-12
lcl|TRINITY_DN88264_c1_g1_i4:579-719	O95780.1	70.455	63.9	4.91e-13
lcl|TRINITY_DN88264_c1_g1_i4:c524-291	Q6NSZ9.3	63.158	105	3.99e-27
lcl|TRINITY_DN88264_c1_g1_i4:c414-1	Q6NX49.1	58.394	174	1.15e-50
lcl|TRINITY_DN88264_c1_g1_i8:322-399	P08042.3	75.000	45.1	8.88e-07
lcl|TRINITY_DN88264_c1_g1_i8:294-377	Q6NX49.1	79.167	48.1	7.42e-08
lcl|TRINITY_DN88264_c1_g1_i8:c282-1	Q6NX49.1	59.574	122	7.04e-33
lcl|TRINITY_DN88316_c0_g1_i1:c192-1	Q60928.1	50.000	48.9	2.07e-07
lcl|TRINITY_DN65728_c0_g1_i1:c2189-621	Q91X85.2	50.701	466	4.78e-159
lcl|TRINITY_DN65728_c0_g1_i3:c1866-331	Q91X85.2	50.701	466	3.70e-159
lcl|TRINITY_DN65642_c0_g1_i1:c5126-54	Q9HCF6.4	49.235	1158	0.0
lcl|TRINITY_DN65642_c0_g1_i13:c1248-1	Q9HCF6.4	54.962	436	2.71e-138
lcl|TRINITY_DN65642_c0_g1_i14:c5102-54	Q9HCF6.4	49.236	1159	0.0
lcl|TRINITY_DN65642_c0_g1_i4:c1290-1	Q9HCF6.4	54.962	435	1.05e-137
lcl|TRINITY_DN65642_c0_g1_i7:c1270-8	Q9HCF6.4	54.545	437	1.25e-138
lcl|TRINITY_DN65642_c0_g1_i8:c5315-54	Q9HCF6.4	45.920	1084	0.0
lcl|TRINITY_DN65642_c0_g3_i1:c1898-3	Q5TBK1.1	49.020	144	3.57e-38
lcl|TRINITY_DN65678_c0_g1_i1:42-548	Q1JQ97.1	44.444	107	2.80e-26
lcl|TRINITY_DN65678_c0_g1_i1:c93-1	Q96RK4.2	86.667	58.2	2.07e-11
lcl|TRINITY_DN50016_c0_g1_i1:c654-1	Q9CXJ1.1	38.662	202	2.69e-61
lcl|TRINITY_DN50016_c0_g1_i2:c552-1	Q5ZJ66.1	47.486	192	3.04e-58
lcl|TRINITY_DN50016_c0_g2_i1:c274-2	Q66JG3.1	74.324	119	3.06e-32
lcl|TRINITY_DN50016_c0_g2_i2:c313-86	Q9CXJ1.1	86.364	87.4	9.03e-21
lcl|TRINITY_DN49930_c0_g1_i1:159-887	Q9UBQ7.1	57.025	251	6.38e-82
lcl|TRINITY_DN49930_c0_g1_i1:c1246-164	Q91Z53.1	54.517	318	1.81e-106
lcl|TRINITY_DN49930_c0_g1_i2:159-887	Q9UBQ7.1	57.025	251	6.38e-82
lcl|TRINITY_DN49930_c0_g1_i2:c982-164	Q9UBQ7.1	56.934	286	2.00e-95
lcl|TRINITY_DN49962_c0_g2_i2:c1080-832	Q7JQ07.1	36.620	48.9	3.47e-07
lcl|TRINITY_DN50009_c0_g1_i1:374-559	Q9NRD5.2	73.333	47.4	6.62e-07
lcl|TRINITY_DN49998_c0_g1_i2:c180-1	Q06889.1	53.448	74.3	1.42e-16
lcl|TRINITY_DN49998_c0_g1_i2:c691-2	A6NJL1.1	52.174	88.2	6.20e-19
lcl|TRINITY_DN49998_c0_g1_i3:c180-1	Q06889.1	53.448	74.3	1.42e-16
lcl|TRINITY_DN49998_c0_g1_i3:c691-2	A6NJL1.1	52.174	88.2	6.20e-19
lcl|TRINITY_DN49998_c0_g1_i4:c180-1	Q06889.1	53.448	74.3	1.42e-16
lcl|TRINITY_DN49998_c0_g1_i4:c691-2	A6NJL1.1	52.174	88.2	6.20e-19
lcl|TRINITY_DN49946_c0_g1_i1:40-2262	A7MCS3.2	27.797	104	5.89e-23
lcl|TRINITY_DN49946_c0_g1_i2:40-2322	A7MCS3.2	27.797	104	6.14e-23
lcl|TRINITY_DN49946_c0_g1_i3:40-1281	A7MCS3.2	27.797	104	8.48e-24
lcl|TRINITY_DN49946_c1_g1_i1:c1608-268	Q8N9H8.3	26.005	114	6.23e-26
lcl|TRINITY_DN49946_c1_g1_i2:c1481-84	Q8N9H8.3	26.389	115	6.38e-26
lcl|TRINITY_DN49946_c1_g1_i3:c2969-1629	Q8N9H8.3	26.005	114	6.23e-26
lcl|TRINITY_DN49946_c1_g1_i5:c1703-363	Q8N9H8.3	26.005	114	6.23e-26
lcl|TRINITY_DN49942_c0_g1_i1:337-432	Q9P2L0.3	70.968	50.1	1.78e-08
lcl|TRINITY_DN49942_c0_g1_i1:c385-14	Q9P2L0.3	46.721	120	1.31e-31
lcl|TRINITY_DN49942_c0_g1_i1:c420-325	Q9P2L0.3	74.194	50.4	1.28e-08
lcl|TRINITY_DN49942_c0_g2_i1:7-216	Q8BND3.3	55.000	69.3	1.49e-14
lcl|TRINITY_DN49931_c2_g1_i1:234-665	P56380.3	46.853	134	6.19e-40
lcl|TRINITY_DN49931_c2_g1_i2:5-487	P56380.3	46.853	134	1.43e-39
lcl|TRINITY_DN49957_c0_g1_i1:141-224	Q4P7J7.3	100.000	56.6	1.16e-11
lcl|TRINITY_DN49957_c0_g1_i1:c203-3	P06352.2	100.000	133	4.78e-41
lcl|TRINITY_DN49944_c0_g1_i1:c262-2	Q8K010.1	65.116	131	3.65e-36
lcl|TRINITY_DN49944_c0_g2_i1:125-733	P97608.2	58.462	233	1.45e-69
lcl|TRINITY_DN49944_c0_g2_i1:c310-65	O14841.3	78.182	92.8	1.34e-22
lcl|TRINITY_DN54753_c0_g1_i1:c778-2	Q9TST0.1	54.911	251	6.94e-82
lcl|TRINITY_DN54736_c0_g2_i10:c2171-3	Q5ZIC8.1	35.229	421	9.68e-134
lcl|TRINITY_DN54736_c0_g2_i10:c2776-2168	Q8K0C1.1	42.328	153	8.17e-42
lcl|TRINITY_DN54736_c0_g2_i13:c566-3	Q5ZIC8.1	39.888	103	1.04e-24
lcl|TRINITY_DN54736_c0_g2_i14:c198-55	O94829.3	55.882	46.2	8.74e-07
lcl|TRINITY_DN54736_c0_g2_i3:c2669-3	Q8K0C1.1	36.415	543	2.75e-178
lcl|TRINITY_DN54736_c0_g2_i3:c2746-2609	Q8K0C1.1	51.111	57.0	1.00e-10
lcl|TRINITY_DN54736_c0_g2_i4:c482-3	Q5ZIC8.1	39.597	86.3	5.61e-19
lcl|TRINITY_DN54736_c0_g2_i5:c2852-3	Q8K0C1.1	36.842	598	0.0
lcl|TRINITY_DN54736_c0_g2_i7:c2852-3	Q8K0C1.1	36.842	598	0.0
lcl|TRINITY_DN54736_c0_g2_i8:c488-45	Q8K0C1.1	40.580	127	1.08e-33
lcl|TRINITY_DN64251_c0_g1_i1:156-356	Q5XF89.1	76.923	106	9.30e-28
lcl|TRINITY_DN64251_c0_g1_i1:c240-133	Q5XF89.1	61.765	48.5	7.97e-08
lcl|TRINITY_DN64255_c0_g1_i1:272-1756	Q5R4I3.1	34.118	194	7.47e-55
lcl|TRINITY_DN64255_c0_g1_i2:272-1750	Q5R4I3.1	34.496	195	4.08e-55
lcl|TRINITY_DN64313_c0_g1_i1:977-1117	Q2PG46.1	51.111	54.7	7.13e-10
lcl|TRINITY_DN64313_c0_g1_i1:c1109-93	Q28HM1.1	50.158	347	6.12e-118
lcl|TRINITY_DN64313_c0_g1_i2:823-963	Q2PG46.1	51.111	54.7	7.13e-10
lcl|TRINITY_DN64313_c0_g1_i2:c955-290	Q28HM1.1	53.302	247	1.23e-80
lcl|TRINITY_DN64261_c0_g3_i1:628-1062	Q5R5Y7.1	55.140	129	3.95e-35
lcl|TRINITY_DN64261_c0_g3_i1:285-1016	Q5R5Y7.1	55.140	130	5.34e-34
lcl|TRINITY_DN64261_c1_g1_i1:86-343	Q53H47.2	37.931	50.4	1.16e-07
lcl|TRINITY_DN64234_c0_g1_i1:132-368	O02751.2	37.179	63.9	1.71e-12
lcl|TRINITY_DN45466_c0_g1_i2:c1031-3	Q9Y2G3.2	55.072	374	3.48e-119
lcl|TRINITY_DN45466_c0_g1_i2:c1161-1003	Q8NB49.3	54.167	58.9	3.15e-11
lcl|TRINITY_DN45466_c0_g1_i3:c1265-3	Q9Y2G3.2	56.510	432	4.76e-140
lcl|TRINITY_DN45466_c0_g1_i4:c296-3	Q9QZW0.2	65.517	77.0	9.04e-17
lcl|TRINITY_DN45466_c0_g1_i5:c1126-212	Q6DFW5.1	59.036	298	1.02e-91
lcl|TRINITY_DN45466_c0_g1_i5:c233-3	Q6DFW5.1	68.831	116	6.90e-31
lcl|TRINITY_DN45466_c0_g2_i1:2-2113	Q9Y2G3.2	42.615	512	1.60e-166
lcl|TRINITY_DN45445_c0_g1_i1:15-2090	Q80ZA5.1	59.145	811	0.0
lcl|TRINITY_DN45445_c0_g1_i2:52-225	Q32LP4.1	63.333	50.1	5.33e-08
lcl|TRINITY_DN45514_c0_g1_i1:23-298	F1NPQ2.3	45.652	80.5	4.17e-18
lcl|TRINITY_DN45514_c0_g2_i1:52-624	Q9Z2L6.3	28.571	57.8	6.13e-09
lcl|TRINITY_DN45505_c0_g1_i2:75-440	A6X935.2	45.600	97.4	1.41e-23
lcl|TRINITY_DN45476_c0_g1_i1:1112-1279	Q9UJ78.4	55.319	66.2	9.02e-14
lcl|TRINITY_DN45476_c0_g1_i1:c1211-1077	Q3U2E2.2	48.780	50.8	1.69e-08
lcl|TRINITY_DN45476_c0_g1_i1:c521-195	Q5SVZ6.1	26.263	52.4	5.96e-08
lcl|TRINITY_DN45476_c0_g1_i2:19-201	Q3U2E2.2	55.319	63.2	1.49e-12
lcl|TRINITY_DN45501_c0_g1_i1:21-1112	B0DOB4.1	43.844	303	1.24e-91
lcl|TRINITY_DN45501_c0_g2_i1:c346-2	B0DOB4.1	36.697	71.2	2.00e-14
lcl|TRINITY_DN19219_c2_g1_i2:868-2373	Q5RC80.1	73.684	378	2.83e-125
lcl|TRINITY_DN19219_c2_g1_i2:868-2373	Q5RC80.1	73.394	178	9.50e-49
lcl|TRINITY_DN19219_c2_g1_i2:c2500-2183	Q14498.2	75.000	72.0	6.26e-15
lcl|TRINITY_DN19219_c2_g1_i3:226-2232	Q5RC80.1	71.103	381	3.34e-124
lcl|TRINITY_DN19219_c2_g1_i3:226-2232	Q5RC80.1	73.394	179	7.63e-48
lcl|TRINITY_DN19219_c2_g1_i3:c2359-2042	Q14498.2	75.000	72.0	6.26e-15
lcl|TRINITY_DN19219_c2_g1_i4:226-2292	Q5RC80.1	71.103	382	4.63e-124
lcl|TRINITY_DN19219_c2_g1_i4:226-2292	Q5RC80.1	73.394	179	9.43e-48
lcl|TRINITY_DN19219_c2_g1_i4:c2419-2102	Q14498.2	75.000	72.0	6.26e-15
lcl|TRINITY_DN19219_c2_g1_i5:497-2467	Q5RC80.1	71.103	382	1.74e-124
lcl|TRINITY_DN19219_c2_g1_i5:497-2467	Q5RC80.1	73.394	179	7.05e-48
lcl|TRINITY_DN19219_c2_g1_i5:c2594-2277	Q14498.2	75.000	72.0	6.26e-15
lcl|TRINITY_DN19230_c0_g1_i1:c1219-728	P49963.2	50.000	127	5.44e-37
lcl|TRINITY_DN19237_c0_g1_i1:242-370	Q9VX98.3	76.190	62.4	3.54e-13
lcl|TRINITY_DN19237_c0_g1_i1:c1066-245	Q5ZJ39.1	51.205	154	1.80e-45
lcl|TRINITY_DN19237_c0_g1_i1:c1066-245	Q5ZJ39.1	62.376	128	2.89e-35
lcl|TRINITY_DN19224_c0_g1_i1:265-1113	O18404.1	67.717	371	9.97e-130
